crop_path,person_id,bmi
/kaggle/working/face_crops_m40/2jpldk_icxbzNO_255_70_true_213_1.0_m40_crop.jpg,2jpldk,36.58
/kaggle/working/face_crops_m40/2jpldk_icxbzNO_210_70_true_213_1.0_m40_crop.jpg,2jpldk,30.13
/kaggle/working/face_crops_m40/466pqo_wSmkWIo_169_68_true_289_1.0_m40_crop.jpg,466pqo,25.69
/kaggle/working/face_crops_m40/466pqo_wSmkWIo_250_68_true_289_1.0_m40_crop.jpg,466pqo,38.01
/kaggle/working/face_crops_m40/2iu3uh_HvDUyw_240_66_true_45_1.5_m40_crop.jpg,2iu3uh,38.73
/kaggle/working/face_crops_m40/2iu3uh_HvDUywl_273_66_true_45_1.5_m40_crop.jpg,2iu3uh,44.06
/kaggle/working/face_crops_m40/1if1qd_zqFJuWk_215_70_false_65_1.5_m40_crop.jpg,1if1qd,30.85
/kaggle/working/face_crops_m40/1if1qd_KqFJuWk_235_70_false_65_1.5_m40_crop.jpg,1if1qd,33.72
/kaggle/working/face_crops_m40/1nohm3_MJec8z0_198_66_true_61_1.76_m40_crop.jpg,1nohm3,31.95
/kaggle/working/face_crops_m40/1nohm3_MJec8z0_184_66_true_61_1.76_m40_crop.jpg,1nohm3,29.7
/kaggle/working/face_crops_m40/2eh3r3_671DT0i_210_72_false_154_1.5_m40_crop.jpg,2eh3r3,28.48
/kaggle/working/face_crops_m40/2eh3r3_671DT0i_168_72_false_154_1.5_m40_crop.jpg,2eh3r3,22.78
/kaggle/working/face_crops_m40/2l70rs_nfkrX29_233_67_true_158_2.23_m40_crop.jpg,2l70rs,36.49
/kaggle/working/face_crops_m40/2l70rs_nfkrX29_182_67_true_158_2.23_m40_crop.jpg,2l70rs,28.5
/kaggle/working/face_crops_m40/1ohkb0_U9GAcnA_160_69_false_60_0.75_m40_crop.jpg,1ohkb0,23.63
/kaggle/working/face_crops_m40/1ohkb0_p4CBLVn_200_69_false_60_0.75_m40_crop.jpg,1ohkb0,29.53
/kaggle/working/face_crops_m40/3a8l70_16NTW8Y_219_69_false_222_1.33_m40_crop.jpg,3a8l70,32.34
/kaggle/working/face_crops_m40/3a8l70_16NTW8Y_314_69_false_222_1.33_m40_crop.jpg,3a8l70,46.36
/kaggle/working/face_crops_m40/1napsc_ada6BVU_198_64_true_304_1.0_m40_crop.jpg,1napsc,33.98
/kaggle/working/face_crops_m40/1napsc_ada6BVU_147_64_true_304_1.0_m40_crop.jpg,1napsc,25.23
/kaggle/working/face_crops_m40/46zk23_yEIUO2u_226_64_true_816_0.61_m40_crop.jpg,46zk23,38.79
/kaggle/working/face_crops_m40/46zk23_yEIUO2u_187_64_true_816_0.61_m40_crop.jpg,46zk23,32.09
/kaggle/working/face_crops_m40/oyl0x_rVbwy_172_71_false_18_1.08_m40_crop.jpg,oyl0x,23.99
/kaggle/working/face_crops_m40/oyl0x_iVbwy_172_71_false_18_1.08_m40_crop.jpg,oyl0x,23.99
/kaggle/working/face_crops_m40/2cq3ws_HgpXyhH_222_71_false_46_0.93_m40_crop.jpg,2cq3ws,30.96
/kaggle/working/face_crops_m40/2cq3ws_QaCQKT4_179_71_false_46_0.93_m40_crop.jpg,2cq3ws,24.96
/kaggle/working/face_crops_m40/18dpv5_N5zwQ88_195_70_false_2_0.75_m40_crop.jpg,18dpv5,27.98
/kaggle/working/face_crops_m40/18dpv5_z5zwQ88_195_70_false_2_0.75_m40_crop.jpg,18dpv5,27.98
/kaggle/working/face_crops_m40/3hf2d9_2jZd5uM_240_71_false_40_0.61_m40_crop.jpg,3hf2d9,33.47
/kaggle/working/face_crops_m40/3hf2d9_2jZd5uM_283_71_false_40_0.61_m40_crop.jpg,3hf2d9,39.47
/kaggle/working/face_crops_m40/2ecj2f_tVq32sm_265_72_false_134_0.72_m40_crop.jpg,2ecj2f,35.94
/kaggle/working/face_crops_m40/2ecj2f_optjBvo_175_72_false_134_0.72_m40_crop.jpg,2ecj2f,23.73
/kaggle/working/face_crops_m40/3eggdg_WyhuC4v_323_73_false_2082_1.0_m40_crop.jpg,3eggdg,42.61
/kaggle/working/face_crops_m40/3eggdg_WyhuC4v_223_73_false_2082_1.0_m40_crop.jpg,3eggdg,29.42
/kaggle/working/face_crops_m40/2jwmdo_D5dlZtS_215_66_false_124_0.57_m40_crop.jpg,2jwmdo,34.7
/kaggle/working/face_crops_m40/2jwmdo_GKweq3x_157_66_false_124_0.57_m40_crop.jpg,2jwmdo,25.34
/kaggle/working/face_crops_m40/1njhhs_JblTzHi_142_66_false_8_0.34_m40_crop.jpg,1njhhs,22.92
/kaggle/working/face_crops_m40/1njhhs_8TI1wzk_142_66_false_8_0.34_m40_crop.jpg,1njhhs,22.92
/kaggle/working/face_crops_m40/1ng9it_59mdEkc_307_71_false_5_0.59_m40_crop.jpg,1ng9it,42.81
/kaggle/working/face_crops_m40/1ng9it_qfIItgc_307_71_false_5_0.59_m40_crop.jpg,1ng9it,42.81
/kaggle/working/face_crops_m40/2n4o5y_Xqm6aFj_159_67_true_508_1.0_m40_crop.jpg,2n4o5y,24.9
/kaggle/working/face_crops_m40/2n4o5y_Xqm6aFj_252_67_true_508_1.0_m40_crop.jpg,2n4o5y,39.46
/kaggle/working/face_crops_m40/26k8mv_Abr4XXF_173_72_false_3_0.75_m40_crop.jpg,26k8mv,23.46
/kaggle/working/face_crops_m40/26k8mv_bbr4XXF_173_72_false_3_0.75_m40_crop.jpg,26k8mv,23.46
/kaggle/working/face_crops_m40/2txs0u_qZTfwDi_155_67_false_63_0.75_m40_crop.jpg,2txs0u,24.27
/kaggle/working/face_crops_m40/2txs0u_ZQ1xaBi_225_67_false_63_0.75_m40_crop.jpg,2txs0u,35.24
/kaggle/working/face_crops_m40/1ozauj_z58Tujk_194_68_false_260_1.05_m40_crop.jpg,1ozauj,29.49
/kaggle/working/face_crops_m40/1ozauj_N58Tujk_240_68_false_260_1.05_m40_crop.jpg,1ozauj,36.49
/kaggle/working/face_crops_m40/2cj04m_0aJaqiG_204_72_false_52_0.75_m40_crop.jpg,2cj04m,27.66
/kaggle/working/face_crops_m40/2cj04m_toPIlk3_168_72_false_52_0.75_m40_crop.jpg,2cj04m,22.78
/kaggle/working/face_crops_m40/13okd9_NBDTX_286_67_true_355_0.75_m40_crop.jpg,13okd9,44.79
/kaggle/working/face_crops_m40/13okd9_AbDLL_237_67_true_355_0.75_m40_crop.jpg,13okd9,37.12
/kaggle/working/face_crops_m40/27exee_APc0sLT_181_70_true_1_0.75_m40_crop.jpg,27exee,25.97
/kaggle/working/face_crops_m40/27exee_fPc0sLT_181_70_true_1_0.75_m40_crop.jpg,27exee,25.97
/kaggle/working/face_crops_m40/1opw7t_ZuoO2xQ_149_67_true_185_1.5_m40_crop.jpg,1opw7t,23.33
/kaggle/working/face_crops_m40/2xogha_g8uUiDw_161_64_true_2_0.73_m40_crop.jpg,2xogha,27.63
/kaggle/working/face_crops_m40/2xogha_z8uUiDw_161_64_true_2_0.73_m40_crop.jpg,2xogha,27.63
/kaggle/working/face_crops_m40/28gly7_c3ozt5k_198_66_true_580_1.0_m40_crop.jpg,28gly7,31.95
/kaggle/working/face_crops_m40/28gly7_c3ozt5k_178_66_true_580_1.0_m40_crop.jpg,28gly7,28.73
/kaggle/working/face_crops_m40/1i8wz8_hPxEmQj_265_68_true_172_0.75_m40_crop.jpg,1i8wz8,40.29
/kaggle/working/face_crops_m40/1i8wz8_V3lpLeP_195_68_true_172_0.75_m40_crop.jpg,1i8wz8,29.65
/kaggle/working/face_crops_m40/1nem8b_yw6qO2I_169_71_false_1_0.75_m40_crop.jpg,1nem8b,23.57
/kaggle/working/face_crops_m40/1nem8b_QzrPVg2_169_71_false_1_0.75_m40_crop.jpg,1nem8b,23.57
/kaggle/working/face_crops_m40/1vwxrx_w4jx7BH_220_65_true_149_2.12_m40_crop.jpg,1vwxrx,36.61
/kaggle/working/face_crops_m40/1vwxrx_w4jx7BH_163_65_true_149_2.12_m40_crop.jpg,1vwxrx,27.12
/kaggle/working/face_crops_m40/3fm0ro_ufKrwSA_213_72_true_1202_1.33_m40_crop.jpg,3fm0ro,28.88
/kaggle/working/face_crops_m40/3fm0ro_ufKrwSA_161_72_true_1202_1.33_m40_crop.jpg,3fm0ro,21.83
/kaggle/working/face_crops_m40/3s3e40_xtjz5Xk_300_71_false_80_0.75_m40_crop.jpg,3s3e40,41.84
/kaggle/working/face_crops_m40/3s3e40_USvPtJM_215_71_false_80_0.75_m40_crop.jpg,3s3e40,29.98
/kaggle/working/face_crops_m40/1ufk1n_MtPUDmG_133_68_false_43_0.75_m40_crop.jpg,1ufk1n,20.22
/kaggle/working/face_crops_m40/1ufk1n_teogNsz_165_68_false_43_0.75_m40_crop.jpg,1ufk1n,25.09
/kaggle/working/face_crops_m40/2lhcww_KmVNMVq_155_67_true_176_1.31_m40_crop.jpg,2lhcww,24.27
/kaggle/working/face_crops_m40/2lhcww_KmVNMVq_172_67_true_176_1.31_m40_crop.jpg,2lhcww,26.94
/kaggle/working/face_crops_m40/1wf88h_zZutOeT_121_66_true_194_1.0_m40_crop.jpg,1wf88h,19.53
/kaggle/working/face_crops_m40/1wf88h_TZutOeT_154_66_true_194_1.0_m40_crop.jpg,1wf88h,24.85
/kaggle/working/face_crops_m40/26l55p_dwldddY_153_68_true_10_0.75_m40_crop.jpg,26l55p,23.26
/kaggle/working/face_crops_m40/26l55p_RwldddY_153_68_true_10_0.75_m40_crop.jpg,26l55p,23.26
/kaggle/working/face_crops_m40/18brbt_4550anR_296_75_false_6_0.75_m40_crop.jpg,18brbt,36.99
/kaggle/working/face_crops_m40/18brbt_3550anR_296_75_false_6_0.75_m40_crop.jpg,18brbt,36.99
/kaggle/working/face_crops_m40/3oevga_UU84Td2_305_70_false_49_0.8_m40_crop.jpg,3oevga,43.76
/kaggle/working/face_crops_m40/3oevga_UU84Td2_280_70_false_49_0.8_m40_crop.jpg,3oevga,40.17
/kaggle/working/face_crops_m40/49nfib_31cvD82_280_71_false_90_0.91_m40_crop.jpg,49nfib,39.05
/kaggle/working/face_crops_m40/49nfib_31cvD82_340_71_false_90_0.91_m40_crop.jpg,49nfib,47.42
/kaggle/working/face_crops_m40/2yv1er_udc2khl_175_71_false_1_0.75_m40_crop.jpg,2yv1er,24.4
/kaggle/working/face_crops_m40/2yv1er_zdc2khl_175_71_false_1_0.75_m40_crop.jpg,2yv1er,24.4
/kaggle/working/face_crops_m40/3zyw44_Dkv2aQS_191_70_false_52_1.0_m40_crop.jpg,3zyw44,27.4
/kaggle/working/face_crops_m40/3zyw44_Dkv2aQS_225_70_false_52_1.0_m40_crop.jpg,3zyw44,32.28
/kaggle/working/face_crops_m40/4pkqbo_ViISWDf_298_66_true_329_1.0_m40_crop.jpg,4pkqbo,48.09
/kaggle/working/face_crops_m40/4pkqbo_ViISWDf_192_66_true_329_1.0_m40_crop.jpg,4pkqbo,30.99
/kaggle/working/face_crops_m40/14ryuk_35HNY_197_60_false_25_0.5_m40_crop.jpg,14ryuk,38.47
/kaggle/working/face_crops_m40/14ryuk_35HNY_177_60_false_25_0.5_m40_crop.jpg,14ryuk,34.56
/kaggle/working/face_crops_m40/1me32r_kFjfXXK_250_73_false_282_0.75_m40_crop.jpg,1me32r,32.98
/kaggle/working/face_crops_m40/1me32r_7CqNuAh_400_73_false_282_0.75_m40_crop.jpg,1me32r,52.77
/kaggle/working/face_crops_m40/3s5xup_m943NWM_187_66_true_377_1.64_m40_crop.jpg,3s5xup,30.18
/kaggle/working/face_crops_m40/4egwon_jdq826l_175_66_true_4594_1.0_m40_crop.jpg,4egwon,28.24
/kaggle/working/face_crops_m40/4egwon_jdq826l_255_66_true_4594_1.0_m40_crop.jpg,4egwon,41.15
/kaggle/working/face_crops_m40/26yzlq_BTRIUqR_250_74_false_118_1.0_m40_crop.jpg,26yzlq,32.09
/kaggle/working/face_crops_m40/26yzlq_BTRIUqR_214_74_false_118_1.0_m40_crop.jpg,26yzlq,27.47
/kaggle/working/face_crops_m40/1sqalb_LBLo5NP_188_75_false_110_2.27_m40_crop.jpg,1sqalb,23.5
/kaggle/working/face_crops_m40/1sqalb_LBLo5NP_250_75_false_110_2.27_m40_crop.jpg,1sqalb,31.24
/kaggle/working/face_crops_m40/2yq3lv_xzm87Yi_190_71_false_1_0.41_m40_crop.jpg,2yq3lv,26.5
/kaggle/working/face_crops_m40/2yq3lv_zzm87Yi_190_71_false_1_0.41_m40_crop.jpg,2yq3lv,26.5
/kaggle/working/face_crops_m40/2xn1tn_PkhuNEx_189_67_false_1_0.75_m40_crop.jpg,2xn1tn,29.6
/kaggle/working/face_crops_m40/2xn1tn_zkhuNEx_189_67_false_1_0.75_m40_crop.jpg,2xn1tn,29.6
/kaggle/working/face_crops_m40/1v6zza_Ca7QZzo_214_71_false_107_0.82_m40_crop.jpg,1v6zza,29.84
/kaggle/working/face_crops_m40/1v6zza_Ba7QZzo_376_71_false_107_0.82_m40_crop.jpg,1v6zza,52.44
/kaggle/working/face_crops_m40/2fq7i3_d2M0zzB_220_66_false_110_0.34_m40_crop.jpg,2fq7i3,35.51
/kaggle/working/face_crops_m40/2fq7i3_5Rjx30y_172_66_false_110_0.34_m40_crop.jpg,2fq7i3,27.76
/kaggle/working/face_crops_m40/1nbdbo_hBjKDEY_183_71_false_3_1.33_m40_crop.jpg,1nbdbo,25.52
/kaggle/working/face_crops_m40/44dx02_DcjlZvj_170_67_true_219_0.87_m40_crop.jpg,44dx02,26.62
/kaggle/working/face_crops_m40/44dx02_DcjlZvj_138_67_true_219_0.87_m40_crop.jpg,44dx02,21.61
/kaggle/working/face_crops_m40/36m5l5_E6hJjnd_202_63_true_779_1.0_m40_crop.jpg,36m5l5,35.78
/kaggle/working/face_crops_m40/36m5l5_E6hJjnd_330_63_true_779_1.0_m40_crop.jpg,36m5l5,58.45
/kaggle/working/face_crops_m40/o04c3_TLCaE_165_66_true_5_0.62_m40_crop.jpg,o04c3,26.63
/kaggle/working/face_crops_m40/266tgp_c2Dqqtm_204_70_false_40_0.77_m40_crop.jpg,266tgp,29.27
/kaggle/working/face_crops_m40/266tgp_1ZVUMQv_199_70_false_40_0.77_m40_crop.jpg,266tgp,28.55
/kaggle/working/face_crops_m40/26z9j5_sqKRTeR_189_68_false_42_1.06_m40_crop.jpg,26z9j5,28.73
/kaggle/working/face_crops_m40/26z9j5_sqKRTeR_165_68_false_42_1.06_m40_crop.jpg,26z9j5,25.09
/kaggle/working/face_crops_m40/1ngejl_1WJ2NAI_156_66_true_3_0.75_m40_crop.jpg,1ngejl,25.18
/kaggle/working/face_crops_m40/1mi1to_ZbHsS8k_155_65_true_1981_0.5_m40_crop.jpg,1mi1to,25.79
/kaggle/working/face_crops_m40/1mi1to_lbHsS8k_186_65_true_1981_0.5_m40_crop.jpg,1mi1to,30.95
/kaggle/working/face_crops_m40/2283n9_txbG7CW_176_68_false_39_1.33_m40_crop.jpg,2283n9,26.76
/kaggle/working/face_crops_m40/2283n9_txbG7CW_171_68_false_39_1.33_m40_crop.jpg,2283n9,26.0
/kaggle/working/face_crops_m40/3epeu3_bvrHK0I_135_66_true_4431_1.0_m40_crop.jpg,3epeu3,21.79
/kaggle/working/face_crops_m40/3epeu3_bvrHK0I_227_66_true_4431_1.0_m40_crop.jpg,3epeu3,36.63
/kaggle/working/face_crops_m40/4de5rw_sVO8Lz5_190_71_false_99_1.33_m40_crop.jpg,4de5rw,26.5
/kaggle/working/face_crops_m40/4de5rw_xTtNLOS_260_71_false_99_1.33_m40_crop.jpg,4de5rw,36.26
/kaggle/working/face_crops_m40/3bs49d_vMT72Pb_177_66_true_343_0.92_m40_crop.jpg,3bs49d,28.57
/kaggle/working/face_crops_m40/3bs49d_vMT72Pb_217_66_true_343_0.92_m40_crop.jpg,3bs49d,35.02
/kaggle/working/face_crops_m40/213fmf_wrNZatl_265_68_false_53_1.78_m40_crop.jpg,213fmf,40.29
/kaggle/working/face_crops_m40/213fmf_wrNZatl_210_68_false_53_1.78_m40_crop.jpg,213fmf,31.93
/kaggle/working/face_crops_m40/3b6te3_PJbku8o_283_67_true_393_1.61_m40_crop.jpg,3b6te3,44.32
/kaggle/working/face_crops_m40/3b6te3_PJbku8o_235_67_true_393_1.61_m40_crop.jpg,3b6te3,36.8
/kaggle/working/face_crops_m40/3b4yhn_wiN8LRW_185_68_false_172_2.01_m40_crop.jpg,3b4yhn,28.13
/kaggle/working/face_crops_m40/3b4yhn_wiN8LRW_265_68_false_172_2.01_m40_crop.jpg,3b4yhn,40.29
/kaggle/working/face_crops_m40/1qqwc5_P34DWDQ_151_70_false_100_1.5_m40_crop.jpg,1qqwc5,21.66
/kaggle/working/face_crops_m40/1qqwc5_z34DWDQ_130_70_false_100_1.5_m40_crop.jpg,1qqwc5,18.65
/kaggle/working/face_crops_m40/2uxo2b_yNuQGoq_130_66_false_95_1.0_m40_crop.jpg,2uxo2b,20.98
/kaggle/working/face_crops_m40/2uxo2b_yNuQGoq_190_66_false_95_1.0_m40_crop.jpg,2uxo2b,30.66
/kaggle/working/face_crops_m40/4l0ruv_Skaq0B8_160_69_false_163_1.0_m40_crop.jpg,4l0ruv,23.63
/kaggle/working/face_crops_m40/4l0ruv_Skaq0B8_185_69_false_163_1.0_m40_crop.jpg,4l0ruv,27.32
/kaggle/working/face_crops_m40/1udok7_zCBkUYV_160_65_true_173_1.1_m40_crop.jpg,1udok7,26.62
/kaggle/working/face_crops_m40/1udok7_rrEO0VJ_250_65_true_173_1.1_m40_crop.jpg,1udok7,41.6
/kaggle/working/face_crops_m40/2oha56_UUSEF08_195_66_true_337_1.0_m40_crop.jpg,2oha56,31.47
/kaggle/working/face_crops_m40/2oha56_UUSEF08_270_66_true_337_1.0_m40_crop.jpg,2oha56,43.57
/kaggle/working/face_crops_m40/1e01xf_j63N33D_260_73_false_1450_1.33_m40_crop.jpg,1e01xf,34.3
/kaggle/working/face_crops_m40/1e01xf_j63N33D_198_73_false_1450_1.33_m40_crop.jpg,1e01xf,26.12
/kaggle/working/face_crops_m40/41xj1s_gp45o9g_170_67_true_1493_0.87_m40_crop.jpg,41xj1s,26.62
/kaggle/working/face_crops_m40/41xj1s_gp45o9g_138_67_true_1493_0.87_m40_crop.jpg,41xj1s,21.61
/kaggle/working/face_crops_m40/2syird_O82Mkaq_125_65_false_52_1.25_m40_crop.jpg,2syird,20.8
/kaggle/working/face_crops_m40/2syird_O82Mkaq_177_65_false_52_1.25_m40_crop.jpg,2syird,29.45
/kaggle/working/face_crops_m40/18sqea_1DJrfwk_179_75_false_3_0.75_m40_crop.jpg,18sqea,22.37
/kaggle/working/face_crops_m40/18sqea_2DJrfwk_179_75_false_3_0.75_m40_crop.jpg,18sqea,22.37
/kaggle/working/face_crops_m40/1o9pt2_ltXebbl_140_68_true_110_0.64_m40_crop.jpg,1o9pt2,21.28
/kaggle/working/face_crops_m40/1o9pt2_ltXebbl_235_68_true_110_0.64_m40_crop.jpg,1o9pt2,35.73
/kaggle/working/face_crops_m40/2a9dvv_UhFRXVy_230_70_false_51_1.25_m40_crop.jpg,2a9dvv,33.0
/kaggle/working/face_crops_m40/2a9dvv_UhFRXVy_160_70_false_51_1.25_m40_crop.jpg,2a9dvv,22.96
/kaggle/working/face_crops_m40/3d94i8_I6zHUYx_157_71_false_231_1.2_m40_crop.jpg,3d94i8,21.89
/kaggle/working/face_crops_m40/3d94i8_I6zHUYx_167_71_false_231_1.2_m40_crop.jpg,3d94i8,23.29
/kaggle/working/face_crops_m40/2c28vz_zlgntN7_278_73_false_252_1.0_m40_crop.jpg,2c28vz,36.67
/kaggle/working/face_crops_m40/2c28vz_KlgntN7_394_73_false_252_1.0_m40_crop.jpg,2c28vz,51.98
/kaggle/working/face_crops_m40/29hbsp_ZIn3Mmc_167_70_false_65_1.5_m40_crop.jpg,29hbsp,23.96
/kaggle/working/face_crops_m40/29hbsp_ZIn3Mmc_185_70_false_65_1.5_m40_crop.jpg,29hbsp,26.54
/kaggle/working/face_crops_m40/1orfz6_NjQm04Z_240_62_true_30_1.92_m40_crop.jpg,1orfz6,43.89
/kaggle/working/face_crops_m40/1orfz6_NjQm04Z_191_62_true_30_1.92_m40_crop.jpg,1orfz6,34.93
/kaggle/working/face_crops_m40/3mnucz_5Vb0UED_257_69_false_58_0.49_m40_crop.jpg,3mnucz,37.95
/kaggle/working/face_crops_m40/3mnucz_sHtVfSd_206_69_false_58_0.49_m40_crop.jpg,3mnucz,30.42
/kaggle/working/face_crops_m40/4jriw1_xehs3Mq_262_69_false_297_1.0_m40_crop.jpg,4jriw1,38.69
/kaggle/working/face_crops_m40/4jriw1_xehs3Mq_212_69_false_297_1.0_m40_crop.jpg,4jriw1,31.3
/kaggle/working/face_crops_m40/2hc10l_xwQTdPo_142_62_true_210_1.0_m40_crop.jpg,2hc10l,25.97
/kaggle/working/face_crops_m40/2hc10l_xwQTdPo_179_62_true_210_1.0_m40_crop.jpg,2hc10l,32.74
/kaggle/working/face_crops_m40/2358xi_BjmJ7Qu_150_62_true_129_1.0_m40_crop.jpg,2358xi,27.43
/kaggle/working/face_crops_m40/2z1skw_zimXv7O_200_73_false_1_1.34_m40_crop.jpg,2z1skw,26.38
/kaggle/working/face_crops_m40/2z1skw_dimXv7O_200_73_false_1_1.34_m40_crop.jpg,2z1skw,26.38
/kaggle/working/face_crops_m40/3r66f4_AjeNuua_170_69_true_160_0.75_m40_crop.jpg,3r66f4,25.1
/kaggle/working/face_crops_m40/30n7ek_pDhJuvc_106_62_true_190_2.35_m40_crop.jpg,30n7ek,19.39
/kaggle/working/face_crops_m40/30n7ek_pDhJuvc_120_62_true_190_2.35_m40_crop.jpg,30n7ek,21.95
/kaggle/working/face_crops_m40/1r9gb1_ztNH7lI_164_70_false_103_0.71_m40_crop.jpg,1r9gb1,23.53
/kaggle/working/face_crops_m40/476fwa_WjGs0Ue_117_66_true_182_1.06_m40_crop.jpg,476fwa,18.88
/kaggle/working/face_crops_m40/476fwa_TaBGbhL_140_66_true_182_1.06_m40_crop.jpg,476fwa,22.59
/kaggle/working/face_crops_m40/13ih4v_XRPtVh_158_70_false_12_0.75_m40_crop.jpg,13ih4v,22.67
/kaggle/working/face_crops_m40/13ih4v_XRPtV_158_70_false_12_0.75_m40_crop.jpg,13ih4v,22.67
/kaggle/working/face_crops_m40/3r1ik3_oKVsKxf_169_71_false_79_4.13_m40_crop.jpg,3r1ik3,23.57
/kaggle/working/face_crops_m40/3r1ik3_oKVsKxf_250_71_false_79_4.13_m40_crop.jpg,3r1ik3,34.86
/kaggle/working/face_crops_m40/21icb0_cuVn08w_190_71_false_272_1.25_m40_crop.jpg,21icb0,26.5
/kaggle/working/face_crops_m40/21icb0_cuVn08w_235_71_false_272_1.25_m40_crop.jpg,21icb0,32.77
/kaggle/working/face_crops_m40/vprei_sPE2D_154_64_false_105_0.75_m40_crop.jpg,vprei,26.43
/kaggle/working/face_crops_m40/vprei_PqvDI_124_64_false_105_0.75_m40_crop.jpg,vprei,21.28
/kaggle/working/face_crops_m40/19dxf9_X7oB6GW_215_71_false_1_0.56_m40_crop.jpg,19dxf9,29.98
/kaggle/working/face_crops_m40/19dxf9_X8oB6GW_215_71_false_1_0.56_m40_crop.jpg,19dxf9,29.98
/kaggle/working/face_crops_m40/1rejeq_z0hFnRZ_220_74_false_71_1.75_m40_crop.jpg,1rejeq,28.24
/kaggle/working/face_crops_m40/1rejeq_V0hFnRZ_308_74_false_71_1.75_m40_crop.jpg,1rejeq,39.54
/kaggle/working/face_crops_m40/266j68_so0fVhy_139_61_true_27_0.75_m40_crop.jpg,266j68,26.26
/kaggle/working/face_crops_m40/266j68_RzWn4n5_159_61_true_27_0.75_m40_crop.jpg,266j68,30.04
/kaggle/working/face_crops_m40/2ist1u_2vLos6n_180_69_false_4_0.75_m40_crop.jpg,2ist1u,26.58
/kaggle/working/face_crops_m40/2ist1u_Mh9jRpp_180_69_false_4_0.75_m40_crop.jpg,2ist1u,26.58
/kaggle/working/face_crops_m40/2czec5_MPfU9bQ_360_73_false_49_1.6_m40_crop.jpg,2czec5,47.49
/kaggle/working/face_crops_m40/2czec5_NX4R6fg_260_73_false_49_1.6_m40_crop.jpg,2czec5,34.3
/kaggle/working/face_crops_m40/2htkog_GC2q3by_227_74_false_137_0.74_m40_crop.jpg,2htkog,29.14
/kaggle/working/face_crops_m40/2htkog_GC2q3by_208_74_false_137_0.74_m40_crop.jpg,2htkog,26.7
/kaggle/working/face_crops_m40/2j8ucc_bySp9Rvh_160_63_true_189_1.0_m40_crop.jpg,2j8ucc,28.34
/kaggle/working/face_crops_m40/2j8ucc_bySp9Rvh_145_63_true_189_1.0_m40_crop.jpg,2j8ucc,25.68
/kaggle/working/face_crops_m40/1wv19v_zKc1WA1_150_67_true_234_0.75_m40_crop.jpg,1wv19v,23.49
/kaggle/working/face_crops_m40/1wv19v_rrqIxBu_175_67_true_234_0.75_m40_crop.jpg,1wv19v,27.41
/kaggle/working/face_crops_m40/24l60m_QTQOYuF_270_71_false_33_0.71_m40_crop.jpg,24l60m,37.65
/kaggle/working/face_crops_m40/24l60m_QTQOYuF_224_71_false_33_0.71_m40_crop.jpg,24l60m,31.24
/kaggle/working/face_crops_m40/2xmlnv_2QwEHSk_227_70_false_1_0.56_m40_crop.jpg,2xmlnv,32.57
/kaggle/working/face_crops_m40/2xmlnv_3QwEHSk_227_70_false_1_0.56_m40_crop.jpg,2xmlnv,32.57
/kaggle/working/face_crops_m40/37gm8w_2uVsh1x_216_70_false_2_0.56_m40_crop.jpg,37gm8w,30.99
/kaggle/working/face_crops_m40/37gm8w_3uVsh1x_216_70_false_2_0.56_m40_crop.jpg,37gm8w,30.99
/kaggle/working/face_crops_m40/1nqe1v_g91u9dQ_191_66_false_5_0.56_m40_crop.jpg,1nqe1v,30.82
/kaggle/working/face_crops_m40/2e6que_IrjskTD_235_75_false_163_0.75_m40_crop.jpg,2e6que,29.37
/kaggle/working/face_crops_m40/38aw09_stNiuoG_186_68_false_120_1.0_m40_crop.jpg,38aw09,28.28
/kaggle/working/face_crops_m40/38aw09_stNiuoG_279_68_false_120_1.0_m40_crop.jpg,38aw09,42.42
/kaggle/working/face_crops_m40/1o2pwn_RcPsE7F_167_71_false_1_0.75_m40_crop.jpg,1o2pwn,23.29
/kaggle/working/face_crops_m40/1o2pwn_2ytD5j3_167_71_false_1_0.75_m40_crop.jpg,1o2pwn,23.29
/kaggle/working/face_crops_m40/1iifrf_hoDZWcE_261_74_false_105_1.0_m40_crop.jpg,1iifrf,33.51
/kaggle/working/face_crops_m40/1iifrf_hoDZWcE_200_74_false_105_1.0_m40_crop.jpg,1iifrf,25.68
/kaggle/working/face_crops_m40/3tp1a4_Uz68MQ3_151_71_true_153_0.75_m40_crop.jpg,3tp1a4,21.06
/kaggle/working/face_crops_m40/3tp1a4_cnVkrIf_166_71_true_153_0.75_m40_crop.jpg,3tp1a4,23.15
/kaggle/working/face_crops_m40/3j8fm9_xJeenwo_130_64_true_193_1.64_m40_crop.jpg,3j8fm9,22.31
/kaggle/working/face_crops_m40/3j8fm9_xJeenwo_160_64_true_193_1.64_m40_crop.jpg,3j8fm9,27.46
/kaggle/working/face_crops_m40/2aqwrr_huvJAli_202_71_false_145_1.04_m40_crop.jpg,2aqwrr,28.17
/kaggle/working/face_crops_m40/2aqwrr_GuvJAli_340_71_false_145_1.04_m40_crop.jpg,2aqwrr,47.42
/kaggle/working/face_crops_m40/1k87xo_pLjv1nG_165_69_false_234_1.03_m40_crop.jpg,1k87xo,24.36
/kaggle/working/face_crops_m40/1k87xo_pLjv1nG_155_69_false_234_1.03_m40_crop.jpg,1k87xo,22.89
/kaggle/working/face_crops_m40/199bbh_Yopc9IIh_225_72_false_2_0.75_m40_crop.jpg,199bbh,30.51
